key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2012-11-27 18:30:00.0000008,8.5,2012-11-27 18:30:00 UTC,-73.993077,40.730847,-73.98143,40.735657,2
2013-02-07 08:28:00.00000017,12,2013-02-07 08:28:00 UTC,-74.00306,40.728032,-73.975607,40.755012,2
2011-07-29 11:44:56.0000003,9.7,2011-07-29 11:44:56 UTC,-73.991479,40.749324,-73.974686,40.762303,1
2010-06-26 11:33:30.0000003,17.7,2010-06-26 11:33:30 UTC,-73.991407,40.744497,-73.947871,40.777018,1
2011-08-07 18:24:00.00000039,14.1,2011-08-07 18:24:00 UTC,-73.985503,40.750605,-73.964835,40.806765,1
2014-05-22 18:42:40.0000001,11,2014-05-22 18:42:40 UTC,0,0,0,0,1
2011-12-20 16:36:35.0000001,8.1,2011-12-20 16:36:35 UTC,-73.966505,40.767787,-73.980055,40.754743,2
2013-05-21 19:06:00.000000183,15.5,2013-05-21 19:06:00 UTC,40.751547,-73.98973,40.778802,-73.94803,1
2009-12-24 16:42:49.0000001,10.5,2009-12-24 16:42:49 UTC,-73.954069,40.781488,-73.978607,40.75675,1
2012-02-20 11:41:01.0000001,7.3,2012-02-20 11:41:01 UTC,-73.993097,40.722505,-73.978548,40.745253,1
2009-03-01 23:25:08.0000002,18.6,2009-03-01 23:25:08 UTC,-74.008645,40.713123,-73.946668,40.722427,1
2013-03-27 08:59:00.000000146,21.5,2013-03-27 08:59:00 UTC,-74.010937,40.708302,-73.966985,40.760252,3
2010-07-19 17:37:33.0000001,5.3,2010-07-19 17:37:33 UTC,-73.991726,40.731054,-73.997931,40.740426,2
2013-01-12 07:31:00.00000040,16.5,2013-01-12 07:31:00 UTC,-73.922882,40.760837,-73.98259,40.73558,5
2014-04-08 01:38:00.00000029,57.33,2014-04-08 01:38:00 UTC,-73.791572,40.64588,-73.979147,40.785232,1
2011-01-25 23:35:41.0000004,6.5,2011-01-25 23:35:41 UTC,0,0,0,0,1
2013-03-22 22:02:00.000000208,13,2013-03-22 22:02:00 UTC,-73.956862,40.762847,-73.958205,40.734177,2
2014-04-26 13:24:22.0000002,17,2014-04-26 13:24:22 UTC,-73.988452,40.7384,-73.980525,40.778278,2
2009-03-10 23:30:00.000000108,16.5,2009-03-10 23:30:00 UTC,-74.004855,40.730092,-73.978495,40.777382,1
2014-11-06 11:20:19.0000004,11,2014-11-06 11:20:19 UTC,-73.975464,40.757239,-73.977893,40.762055,1
2009-09-28 16:54:02.0000002,11.7,2009-09-28 16:54:02 UTC,-73.963537,40.757558,-73.979627,40.735272,1
2013-07-25 09:05:39.0000003,19,2013-07-25 09:05:39 UTC,-73.993748,40.745634,-73.976912,40.789875,1
2013-09-08 20:44:00.000000185,5.5,2013-09-08 20:44:00 UTC,-73.992172,40.725545,-73.988755,40.73103,1
2010-06-04 22:29:42.0000001,4.5,2010-06-04 22:29:42 UTC,-73.979637,40.743728,-73.984948,40.746365,1
2013-10-05 15:12:24.0000004,5,2013-10-05 15:12:24 UTC,-73.98221,40.768446,-73.974367,40.764836,1
2014-01-09 07:22:00.00000040,3.5,2014-01-09 07:22:00 UTC,-73.96253,40.763077,-73.968222,40.763852,2
2015-06-08 14:45:08.0000002,58.5,2015-06-08 14:45:08 UTC,-73.78369140625,40.648719787597656,-74.002250671386719,40.681205749511719,2
2010-01-25 07:37:33.0000002,9.7,2010-01-25 07:37:33 UTC,-73.980022,40.784082,-73.975342,40.755825,1
2013-01-19 19:27:27.0000004,7,2013-01-19 19:27:27 UTC,-73.982374,40.731579,-73.980847,40.744651,1
2014-05-16 23:33:51.0000001,11.5,2014-05-16 23:33:51 UTC,-73.973896,40.763594,-73.99897,40.7292,1
2010-05-02 11:12:00.000000167,4.1,2010-05-02 11:12:00 UTC,-73.99243,40.743303,-73.99407,40.735223,5
2014-03-21 22:04:00.000000251,8.5,2014-03-21 22:04:00 UTC,-73.994072,40.751197,-73.976382,40.749077,4
2013-06-10 11:18:02.0000006,16,2013-06-10 11:18:02 UTC,-73.990782,40.74519,-73.957679,40.776618,1
2011-07-12 13:27:00.00000040,5.3,2011-07-12 13:27:00 UTC,-74.005097,40.7505,-73.9942,40.74271,1
2010-08-11 23:46:00.00000029,17.5,2010-08-11 23:46:00 UTC,-73.947418,40.75371,-73.946152,40.753163,5
2012-07-15 02:24:22.0000001,17.3,2012-07-15 02:24:22 UTC,-74.004222,40.751764,-73.91713,40.766661,2
2014-08-12 09:38:00.00000026,11,2014-08-12 09:38:00 UTC,-73.970172,40.760817,-73.991562,40.739372,6
2015-02-22 12:19:16.0000003,9.5,2015-02-22 12:19:16 UTC,-74.01104736328125,40.715885162353516,-74.002349853515625,40.732872009277344,1
2011-06-25 02:07:00.000000229,7.3,2011-06-25 02:07:00 UTC,-73.994227,40.746028,-74.00206,40.719538,1
2010-05-09 00:30:26.0000006,10.1,2010-05-09 00:30:26 UTC,-73.985966,40.757175,-73.990002,40.727134,2
2009-07-05 04:17:00.00000016,11.7,2009-07-05 04:17:00 UTC,-73.927363,40.677378,-73.960302,40.655473,5
2011-12-23 02:28:20.0000002,10.5,2011-12-23 02:28:20 UTC,-73.980024,40.743405,-73.948454,40.789811,1
2012-10-02 08:05:15.0000002,15,2012-10-02 08:05:15 UTC,-73.992491,40.755827,-73.966682,40.790004,1
2011-02-21 14:43:00.000000147,10.1,2011-02-21 14:43:00 UTC,-73.98286,40.745245,-73.981318,40.772327,5
2015-03-31 08:50:38.0000009,7,2015-03-31 08:50:38 UTC,-73.977348327636719,40.776538848876953,-73.9670181274414,40.769695281982422,1
2015-05-02 17:00:10.0000005,8.5,2015-05-02 17:00:10 UTC,0,0,0,0,1
2013-04-23 14:51:05.0000003,20,2013-04-23 14:51:05 UTC,-73.964997,40.806017,-73.975662,40.760014,1
2013-12-14 00:36:00.000000177,6.5,2013-12-14 00:36:00 UTC,-73.981388,40.781042,-73.983995,40.765157,1
2009-06-29 19:34:20.0000003,5.7,2009-06-29 19:34:20 UTC,-73.983413,40.737084,-73.983413,40.737084,1
2011-08-20 13:09:38.0000001,10.1,2011-08-20 13:09:38 UTC,-73.988959,40.748152,-73.983591,40.775311,1
2012-05-15 17:46:07.0000001,4.5,2012-05-15 17:46:07 UTC,-73.993545,40.747473,-73.989089,40.747847,1
2011-03-17 08:35:07.0000001,12.9,2011-03-17 08:35:07 UTC,-73.965145,40.759132,-73.987413,40.755788,1
2009-10-04 17:22:00.000000102,5.7,2009-10-04 17:22:00 UTC,-73.975122,40.755648,-73.962668,40.764073,2
2011-08-06 01:11:00.00000014,11.7,2011-08-06 01:11:00 UTC,-73.990695,40.756025,-73.966557,40.808087,1
2010-12-04 12:58:00.000000167,8.9,2010-12-04 12:58:00 UTC,-73.991652,40.770682,-74.005282,40.740623,1
2009-02-25 08:21:35.0000001,4.1,2009-02-25 08:21:35 UTC,-73.998327,40.750926,-74.006629,40.741502,1
2012-08-29 18:44:00.00000041,16.5,2012-08-29 18:44:00 UTC,-73.992217,40.731237,-73.968302,40.79703,1
2013-01-26 00:00:00.00000054,11,2013-01-26 00:00:00 UTC,-73.990808,40.74898,-73.988405,40.74848,1
2012-07-11 12:00:00.00000038,4.1,2012-07-11 12:00:00 UTC,-73.989455,40.735877,-73.98546,40.741732,1
2014-02-08 11:45:00.000000141,29.5,2014-02-08 11:45:00 UTC,-73.891583,40.768785,-73.987702,40.719432,1
2011-04-08 06:50:25.0000004,49.8,2011-04-08 06:50:25 UTC,-73.812262,40.694953,-73.978888,40.761521,1
2010-06-01 17:55:00.00000048,5.7,2010-06-01 17:55:00 UTC,-73.996198,40.738245,-73.98242,40.734513,1
2015-04-14 21:35:27.0000002,6,2015-04-14 21:35:27 UTC,-73.981620788574219,40.728244781494141,-73.991981506347656,40.735275268554688,1
2012-06-06 11:02:00.00000037,13.7,2012-06-06 11:02:00 UTC,-74.003735,40.748672,-73.976045,40.76787,1
2015-01-14 20:17:45.0000004,18.5,2015-01-14 20:17:45 UTC,-73.865966796875,40.77093505859375,-73.93511962890625,40.751220703125,1
2012-12-14 11:39:58.0000003,18,2012-12-14 11:39:58 UTC,-73.95809,40.761093,-73.974721,40.74825,4
2013-09-11 19:31:18.0000004,9,2013-09-11 19:31:18 UTC,-73.992542,40.728768,-73.980625,40.750235,1
2009-02-01 01:23:00.000000156,4.9,2009-02-01 01:23:00 UTC,-73.994575,40.745648,-73.984468,40.733057,5
2013-07-09 13:36:00.00000057,6.5,2013-07-09 13:36:00 UTC,-73.981507,40.76444,-73.99274,40.758242,1
2015-05-24 18:08:36.0000001,8,2015-05-24 18:08:36 UTC,-73.975593566894531,40.7285041809082,-73.9855728149414,40.745002746582031,3
2013-12-16 10:46:00.00000090,10.5,2013-12-16 10:46:00 UTC,-73.962335,40.767377,-73.980077,40.76564,1
2010-04-01 09:49:15.0000002,10.9,2010-04-01 09:49:15 UTC,-73.970885,40.747636,-73.978728,40.762702,1
2010-03-20 01:52:00.00000094,10.9,2010-03-20 01:52:00 UTC,-73.983718,40.726003,-73.966638,40.714892,1
2015-02-22 00:02:18.0000005,25.5,2015-02-22 00:02:18 UTC,-73.967971801757812,40.801448822021484,-74.010147094726562,40.714340209960938,1
2009-08-23 09:38:00.00000060,6.5,2009-08-23 09:38:00 UTC,-73.957512,40.77704,-73.974527,40.762515,1
2011-10-04 07:40:54.0000001,6.9,2011-10-04 07:40:54 UTC,-73.987365,40.768592,-73.991807,40.749468,1
2009-04-15 14:25:00.000000146,3.7,2009-04-15 14:25:00 UTC,-73.981122,40.74144,-73.977423,40.746602,1
2009-12-17 01:25:43.0000001,4.5,2009-12-17 01:25:43 UTC,-73.987684,40.719704,-73.980184,40.71404,1
2014-05-17 19:58:58.0000001,6.5,2014-05-17 19:58:58 UTC,-74.007703,40.751447,-74.007447,40.74105,1
2013-10-14 10:47:23.0000001,9.5,2013-10-14 10:47:23 UTC,-73.962727,40.763088,-73.983649,40.734206,1
2009-12-05 02:46:32.0000004,5.7,2009-12-05 02:46:32 UTC,-73.990636,40.76098,-74.00004,40.74349,1
2011-06-29 06:05:00.00000019,4.9,2011-06-29 06:05:00 UTC,-73.999605,40.743682,-73.985922,40.739998,5
2011-04-23 13:48:00.00000063,4.5,2011-04-23 13:48:00 UTC,-73.983185,40.757917,-73.976813,40.75484,1
2011-05-07 20:48:00.00000075,8.1,2011-05-07 20:48:00 UTC,-74.001732,40.726108,-74.011812,40.704577,2
2012-06-20 15:53:00.000000174,8.5,2012-06-20 15:53:00 UTC,-73.978288,40.7666,-73.967467,40.761315,5
2013-10-23 20:56:00.000000100,43.83,2013-10-23 20:56:00 UTC,-73.970417,40.783997,-73.849142,40.722632,1
2012-06-23 10:18:39.0000001,5.7,2012-06-23 10:18:39 UTC,-73.948486,40.77407,-73.960927,40.76067,1
2011-10-23 19:17:39.0000002,7.3,2011-10-23 19:17:39 UTC,0,0,0,0,1
2011-12-09 18:12:00.00000079,6.9,2011-12-09 18:12:00 UTC,-74.0026,40.749797,-73.989857,40.752052,1
2014-04-23 22:31:03.0000003,9,2014-04-23 22:31:03 UTC,-73.97233,40.786345,-73.949182,40.773253,1
2014-12-27 00:44:23.0000001,9,2014-12-27 00:44:23 UTC,-73.985318,40.75474,-73.956708,40.778324,1
2009-03-05 00:42:00.00000086,10.5,2009-03-05 00:42:00 UTC,-73.973288,40.758338,-74.004252,40.724333,1
2013-06-27 11:16:30.0000002,6.5,2013-06-27 11:16:30 UTC,-73.988202,40.760008,-73.982651,40.770913,1
2010-08-22 09:44:00.00000076,14.5,2010-08-22 09:44:00 UTC,-73.949863,40.78426,-73.983877,40.753963,5
2011-05-14 19:51:00.00000011,7.3,2011-05-14 19:51:00 UTC,-73.939285,40.80508,-73.952752,40.779855,5
2010-08-12 12:20:00.000000179,2.9,2010-08-12 12:20:00 UTC,-73.992195,40.744023,-73.988727,40.748642,5
2013-03-29 04:16:21.0000001,5,2013-03-29 04:16:21 UTC,-73.987506,40.765502,-73.983116,40.766746,3
2010-12-14 21:35:00.00000030,8.5,2010-12-14 21:35:00 UTC,-73.988045,40.738162,-73.960565,40.761728,5
2013-08-30 21:47:23.0000004,3.5,2013-08-30 21:47:23 UTC,-73.94174,40.7985,-73.945816,40.792875,1
2013-07-02 23:02:41.0000001,12.5,2013-07-02 23:02:41 UTC,-73.989701,40.760505,-73.955919,40.77623,2
2009-02-27 23:30:42.0000005,4.6,2009-02-27 23:30:42 UTC,-73.983598,40.734363,-73.983304,40.726538,2
2011-02-28 07:30:33.0000004,11.7,2011-02-28 07:30:33 UTC,-74.007607,40.72597,-73.969651,40.763455,1
2010-11-29 07:52:40.0000003,49.57,2010-11-29 07:52:40 UTC,-73.776789,40.645466,-73.993699,40.735186,1
2015-01-23 01:33:45.0000002,10.5,2015-01-23 01:33:45 UTC,-73.9693374633789,40.757572174072266,-73.999313354492188,40.761085510253906,1
2013-02-15 18:34:42.0000001,9,2013-02-15 18:34:42 UTC,-73.970915,40.758003,-73.97984,40.739272,1
2009-11-27 17:56:00.00000036,7.3,2009-11-27 17:56:00 UTC,-73.973082,40.78029,-73.97923,40.7626,4
2009-01-23 21:31:00.00000023,10.9,2009-01-23 21:31:00 UTC,-73.964293,40.76386,-73.939223,40.806022,2
2014-10-06 09:28:35.0000004,27.5,2014-10-06 09:28:35 UTC,-74.007181,40.728222,-74.007424,40.727765,1
2012-07-28 22:10:00.000000195,4.1,2012-07-28 22:10:00 UTC,-73.987073,40.756012,-73.994665,40.748622,1
2010-09-06 16:16:51.0000001,10.5,2010-09-06 16:16:51 UTC,-74.000993,40.757188,-73.990713,40.756327,1
2015-05-27 12:36:23.0000002,8,2015-05-27 12:36:23 UTC,-74.013229370117188,40.701511383056641,-74.012985229492188,40.716148376464844,1
2012-03-27 23:15:15.0000002,4.9,2012-03-27 23:15:15 UTC,-74.003074,40.727672,-74.00017,40.741289,1
2011-07-17 14:10:00.0000007,10.5,2011-07-17 14:10:00 UTC,-73.962133,40.779237,-73.99209,40.75926,1
2009-10-09 18:43:00.000000160,3.7,2009-10-09 18:43:00 UTC,-73.948775,40.773853,-73.958225,40.768905,2
2013-01-21 11:33:00.000000147,4,2013-01-21 11:33:00 UTC,-73.962612,40.773087,-73.967347,40.771807,1
2014-08-22 16:20:28.0000003,10.5,2014-08-22 16:20:28 UTC,-73.985205,40.732075,-74.006059,40.724012,1
2014-04-21 15:15:09.0000003,57.33,2014-04-21 15:15:09 UTC,-73.790857,40.645037,-73.971201,40.765339,1
2014-03-25 21:14:00.00000089,17,2014-03-25 21:14:00 UTC,-73.983075,40.677293,-73.964903,40.714962,1
2009-11-07 14:52:00.00000014,8.9,2009-11-07 14:52:00 UTC,-74.010763,40.717005,-74.005613,40.752373,4
2011-04-28 00:06:16.0000002,6.9,2011-04-28 00:06:16 UTC,-73.982175,40.740262,-73.963948,40.76615,1
2009-01-10 23:59:33.0000002,50,2009-01-10 23:59:33 UTC,-73.995019,40.756437,-74.032964,40.742929,1
2011-12-19 10:58:00.00000099,8.9,2011-12-19 10:58:00 UTC,-74.001502,40.72765,-73.9774,40.725925,2
2014-01-24 16:49:00.000000149,5,2014-01-24 16:49:00 UTC,-73.971343,40.754855,-73.964377,40.756272,1
2009-01-21 22:00:00.00000099,7.3,2009-01-21 22:00:00 UTC,-73.988615,40.755743,-73.98123,40.737598,5
2012-07-16 19:08:00.000000271,4.5,2012-07-16 19:08:00 UTC,-73.974632,40.751167,-73.968933,40.758227,5
2009-10-20 21:09:00.000000208,6.5,2009-10-20 21:09:00 UTC,-73.988792,40.736897,-73.975788,40.745687,1
2013-03-25 09:02:26.0000004,8,2013-03-25 09:02:26 UTC,-73.946261,40.77756,-73.97194,40.786483,1
2014-09-16 20:04:00.00000089,14.5,2014-09-16 20:04:00 UTC,-73.978063,40.753248,-73.987187,40.715127,5
2011-10-05 20:27:00.000000245,3.7,2011-10-05 20:27:00 UTC,-73.978327,40.745322,-73.978327,40.74532,1
2012-11-10 10:22:00.00000089,10.5,2012-11-10 10:22:00 UTC,-73.946403,40.775887,-73.967032,40.772592,1
2010-09-06 13:23:00.00000092,13.3,2010-09-06 13:23:00 UTC,-73.986772,40.760882,-73.978018,40.748715,2
2011-05-07 16:08:39.0000006,6.9,2011-05-07 16:08:39 UTC,-73.98138,40.77111,-73.973872,40.78426,0
2012-11-09 18:44:00.000000245,24,2012-11-09 18:44:00 UTC,-73.982497,40.73152,-73.876035,40.756355,6
2013-02-17 12:58:00.000000157,19,2013-02-17 12:58:00 UTC,-73.976675,40.763955,-74.009517,40.71028,5
2013-05-29 19:16:21.0000004,12,2013-05-29 19:16:21 UTC,-73.968307,40.763522,-73.981895,40.776464,2
2009-02-22 13:47:38.0000003,22.9,2009-02-22 13:47:38 UTC,-74.000974,40.720806,-73.966996,40.79175,2
2009-09-18 12:29:47.0000002,12.9,2009-09-18 12:29:47 UTC,-73.974584,40.741958,-73.982519,40.768167,1
2015-05-31 19:36:00.0000006,7,2015-05-31 19:36:00 UTC,-73.977241516113281,40.7873420715332,-73.966545104980469,40.804206848144531,1
2013-01-25 21:41:00.000000105,10,2013-01-25 21:41:00 UTC,-73.984282,40.725085,-73.998602,40.742138,2
2011-10-04 11:04:59.0000003,8.5,2011-10-04 11:04:59 UTC,-73.9957,40.739,-73.9768,40.7484,1
2009-02-24 13:26:00.000000145,7.7,2009-02-24 13:26:00 UTC,-73.985182,40.751253,-73.974123,40.758997,1
2012-08-09 08:44:42.0000002,9.7,2012-08-09 08:44:42 UTC,-73.970754,40.798311,-73.996054,40.763789,2
2015-02-27 14:22:23.0000003,5.5,2015-02-27 14:22:23 UTC,-73.993911743164062,40.731288909912109,-74.008354187011719,40.73028564453125,1
2015-01-17 00:42:05.0000001,13,2015-01-17 00:42:05 UTC,-73.982574462890625,40.765007019042969,-73.999649047851562,40.728359222412109,1
2013-06-25 01:00:00.00000020,12.5,2013-06-25 01:00:00 UTC,-73.984518,40.764772,-73.940018,40.794582,5
2014-07-09 19:03:12.0000004,12.5,2014-07-09 19:03:12 UTC,0,0,0,0,1
2009-03-17 14:11:00.000000103,5.7,2009-03-17 14:11:00 UTC,-74.00194,40.735097,-73.99216,40.72723,5
2011-01-27 11:29:24.0000001,7.3,2011-01-27 11:29:24 UTC,-73.983482,40.747169,-73.972142,40.76255,1
2011-03-31 18:40:13.0000001,7.7,2011-03-31 18:40:13 UTC,-73.975666,40.763922,-73.94794,40.776293,1
2010-10-30 13:19:41.0000001,5.7,2010-10-30 13:19:41 UTC,-73.999843,40.743356,-73.984571,40.754728,1
2014-11-01 14:15:00.000000115,6,2014-11-01 14:15:00 UTC,-73.947148,40.780055,-73.958048,40.772995,2
2010-03-17 15:29:29.0000001,5.7,2010-03-17 15:29:29 UTC,-74.000072,40.718195,-73.997536,40.736642,1
2011-09-15 22:31:00.000000103,6.9,2011-09-15 22:31:00 UTC,-74.006707,40.731032,-73.988797,40.73064,1
2013-07-30 08:56:03.0000004,22.5,2013-07-30 08:56:03 UTC,-73.953799,40.766953,-73.990821,40.702631,1
2010-06-10 19:23:00.00000035,7.7,2010-06-10 19:23:00 UTC,-73.981048,40.763732,-73.988197,40.754815,5
2011-11-05 20:01:46.0000005,4.5,2011-11-05 20:01:46 UTC,-73.982381,40.768537,-73.976588,40.763282,2
2010-06-18 03:49:00.00000024,4.5,2010-06-18 03:49:00 UTC,0,0,0,0,1
2010-12-17 17:55:00.00000090,7.7,2010-12-17 17:55:00 UTC,-74.00407,40.72994,-73.99049,40.7194,1
2009-04-13 13:48:04.0000002,6.9,2009-04-13 13:48:04 UTC,-73.9827,40.756255,-73.9843,40.769681,1
2011-05-25 11:04:00.00000064,12.1,2011-05-25 11:04:00 UTC,-73.9946,40.724855,-73.957652,40.724338,1
2014-01-11 23:37:05.0000003,12,2014-01-11 23:37:05 UTC,-73.973336,40.748387,-73.98909,40.723023,1
2011-10-12 14:14:00.000000208,8.1,2011-10-12 14:14:00 UTC,-73.979397,40.768882,-73.970725,40.761378,1
2014-01-02 11:07:31.0000001,33,2014-01-02 11:07:31 UTC,-74.008215,40.736957,-73.872677,40.774331,1
2014-05-01 18:22:00.000000224,11.5,2014-05-01 18:22:00 UTC,-73.962755,40.758422,-73.985292,40.757737,5
2013-09-01 00:05:00.00000047,7.5,2013-09-01 00:05:00 UTC,-73.974477,40.787387,-73.950938,40.774702,5
2009-10-17 23:47:00.000000216,4.1,2009-10-17 23:47:00 UTC,-74.008433,40.735445,-74.007828,40.725928,4
2013-07-22 18:49:00.000000234,2.5,2013-07-22 18:49:00 UTC,-73.97788,40.77616,-73.991472,40.744827,1
2009-08-21 13:37:00.000000123,29.87,2009-08-21 13:37:00 UTC,-73.862715,40.768977,-73.968418,40.755673,1
2012-12-02 09:34:00.00000035,7.5,2012-12-02 09:34:00 UTC,-73.95389,40.77521,-73.966477,40.767167,1
2014-08-25 21:08:00.000000171,32.5,2014-08-25 21:08:00 UTC,-74.009063,40.71299,-73.922117,40.772317,1
2009-08-26 09:31:00.00000067,6.9,2009-08-26 09:31:00 UTC,-73.992255,40.71526,-73.980055,40.734898,5
2010-11-03 14:25:00.000000194,7.7,2010-11-03 14:25:00 UTC,-73.99337,40.736942,-73.972788,40.74565,1
2015-06-26 18:21:31.0000005,11,2015-06-26 18:21:31 UTC,-73.973457336425781,40.748786926269531,-73.981849670410156,40.760738372802734,2
2013-02-17 05:41:00.00000029,3.5,2013-02-17 05:41:00 UTC,-73.968102,40.762517,-73.972883,40.76095,3
2013-11-15 22:54:00.00000098,11.5,2013-11-15 22:54:00 UTC,-73.981843,40.77317,-73.947827,40.77477,6
2012-12-21 23:59:00.00000029,8,2012-12-21 23:59:00 UTC,-74.007925,40.74038,-74.01594,40.715452,2
2013-08-20 06:43:00.00000096,12.5,2013-08-20 06:43:00 UTC,-73.956857,40.780342,-73.993857,40.763185,1
2009-11-01 23:14:00.00000077,10.9,2009-11-01 23:14:00 UTC,-73.96395,40.757073,-73.920968,40.761913,1
2009-06-19 19:10:00.000000162,6.9,2009-06-19 19:10:00 UTC,-73.973585,40.760742,-73.98985,40.772508,2
2010-11-01 22:48:52.0000002,7.7,2010-11-01 22:48:52 UTC,-73.967113,40.803397,-73.980287,40.782654,2
2010-05-17 19:18:57.0000006,8.5,2010-05-17 19:18:57 UTC,-73.986638,40.716094,-73.951707,40.714411,1
2010-01-03 18:26:00.000000131,4.9,2010-01-03 18:26:00 UTC,-73.948047,40.777977,-73.955465,40.764513,1
2013-12-04 07:52:00.0000005,5.5,2013-12-04 07:52:00 UTC,-74.006457,40.738512,-73.994572,40.741167,1
2011-01-11 08:09:28.0000003,6.9,2011-01-11 08:09:28 UTC,-73.991164,40.749945,-74.000886,40.757572,1
2014-08-20 15:10:09.0000003,24.5,2014-08-20 15:10:09 UTC,-73.982416,40.760742,-74.005855,40.709024,1
2013-05-17 19:03:00.000000105,10,2013-05-17 19:03:00 UTC,-73.962252,40.778762,-73.978742,40.76249,1
2014-02-06 17:02:48.0000001,10,2014-02-06 17:02:48 UTC,-74.007427,40.726896,-74.000214,40.757487,1
2010-11-11 06:58:00.00000017,49.57,2010-11-11 06:58:00 UTC,-73.783692,40.646337,-73.972365,40.757465,1
2014-03-13 09:05:04.0000001,5,2014-03-13 09:05:04 UTC,-73.978744,40.749974,-73.985935,40.743637,1
2012-04-17 16:42:38.0000004,6.1,2012-04-17 16:42:38 UTC,-73.999342,40.713846,-73.997931,40.722494,1
2011-03-31 14:23:00.00000034,3.3,2011-03-31 14:23:00 UTC,-73.990803,40.73437,-73.994103,40.728683,2
2013-05-06 09:44:00.00000015,5,2013-05-06 09:44:00 UTC,-73.982012,40.74963,-73.993572,40.752087,1
2011-03-03 14:59:06.0000001,4.9,2011-03-03 14:59:06 UTC,-73.977243,40.753763,-73.984323,40.761038,1
2015-06-03 16:15:56.0000003,12.5,2015-06-03 16:15:56 UTC,-73.961357116699219,40.774147033691406,-73.9791259765625,40.791278839111328,1
2009-09-25 08:41:00.00000069,12.1,2009-09-25 08:41:00 UTC,-74.007718,40.739032,-73.979503,40.751858,2
2013-04-29 17:37:00.000000120,5,2013-04-29 17:37:00 UTC,-73.974222,40.756695,-73.970597,40.764897,6
2009-12-30 14:11:00.00000022,11.3,2009-12-30 14:11:00 UTC,-73.982095,40.778645,-73.967892,40.762913,1
2011-11-06 20:53:47.0000001,4.1,2011-11-06 20:53:47 UTC,-73.988192,40.749097,-73.978514,40.752268,1
2012-01-27 21:42:08.0000001,7.3,2012-01-27 21:42:08 UTC,-73.993091,40.72817,-73.989078,40.716623,1
2010-11-04 22:40:00.00000010,8.9,2010-11-04 22:40:00 UTC,-73.971198,40.761208,-73.990127,40.75675,1
2009-01-09 11:34:12.0000003,7.7,2009-01-09 11:34:12 UTC,-73.983219,40.781173,-73.960901,40.777922,1
2013-10-22 15:16:09.0000004,2.5,2013-10-22 15:16:09 UTC,-73.88779,40.743566,-73.88779,40.743566,1
2013-02-01 14:41:22.0000006,11.5,2013-02-01 14:41:22 UTC,-73.995996,40.732814,-73.979596,40.715576,1
2014-01-08 07:49:50.0000004,6.5,2014-01-08 07:49:50 UTC,-73.980553,40.748394,-73.983291,40.734559,1
2010-09-23 06:50:00.0000009,8.9,2010-09-23 06:50:00 UTC,-73.963413,40.757677,-73.953478,40.787753,5
2014-02-16 20:09:30.0000003,27,2014-02-16 20:09:30 UTC,-73.790143,40.646807,-73.912334,40.654271,1
2012-05-17 11:53:08.0000003,6.9,2012-05-17 11:53:08 UTC,-73.967967,40.765753,-73.953573,40.770235,1
2013-07-15 21:23:42.0000002,8,2013-07-15 21:23:42 UTC,-74.001302,40.736378,-74.011281,40.715452,1
2010-10-19 10:30:01.0000001,8.5,2010-10-19 10:30:01 UTC,-73.996422,40.748031,-73.988739,40.765983,1
2014-03-24 09:17:39.0000006,15,2014-03-24 09:17:39 UTC,-73.977895,40.752623,-73.951868,40.773588,2
2014-02-23 00:10:46.0000006,15.5,2014-02-23 00:10:46 UTC,-73.963886,40.68127,-73.990012,40.722987,2
2013-02-22 22:29:48.0000001,7.5,2013-02-22 22:29:48 UTC,-73.985998,40.746215,-73.990702,40.739958,1
2009-03-26 10:04:49.0000003,4.5,2009-03-26 10:04:49 UTC,-74.011828,40.709281,-74.006912,40.716055,1
2011-08-01 00:34:53.0000003,15.7,2011-08-01 00:34:53 UTC,-73.990929,40.750122,-73.941763,40.816236,1
2012-04-10 20:43:11.0000004,49.8,2012-04-10 20:43:11 UTC,-73.783693,40.648648,-73.972398,40.795078,2
